PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N201503160999,3,2,0,0,4221 GEARY BL,1538036,BP FILED,2015-03-16,"(37.78069079640, -122.46470924700)"
N201405155866,3,2,0,0,423 24TH AV,1456003,BP ISSUED,2016-04-13,"(37.78156757110, -122.48409813600)"
N201504062885,3,1,0,0,423 28TH ST,6612044,BP FILED,2015-04-06,"(37.74474529090, -122.43186233900)"
N201506027829,2,1,0,0,423 JUSTIN DR,5841005,BP FILED,2015-06-02,"(37.73195340590, -122.42389581700)"
N201503160972,2,1,0,0,427 LISBON ST,6087025,CONSTRUCTION,2016-06-14,"(37.72142468810, -122.43369946700)"
N201503241678,2,1,0,0,428 GROVE ST,0793009,CONSTRUCTION,2016-06-29,"(37.77793251480, -122.42374777100)"
N201311192313,2,1,0,0,429 GRAND VIEW AV,2807040,BP ISSUED,2015-08-06,"(37.75192526570, -122.44228838400)"
N201001225204,3,1,0,0,430 03RD AV,1542039,BP ISSUED,2012-10-24,"(37.78049480110, -122.46069148900)"
N201605056698,23,23,3,3,430 EDDY ST,0334008,PL APPROVED,2016-03-08,"(37.78393671250, -122.41483388100)"
N201305207321,3,1,0,0,431 02ND AV,1542005,BP APPROVED,2016-04-18,"(37.78051353760, -122.46027662400)"
N201507091031,10,10,0,0,4320 MISSION ST,6800045,BP FILED,2015-07-09,"(37.72845667520, -122.43189885300)"
N200808058406,9,9,0,0,436 OFARRELL ST,0317005,CONSTRUCTION,2016-05-16,"(37.78610611410, -122.41199872800)"
N201503100426,2,1,0,0,437 HOFFMAN AV,6503024,BP FILED,2015-03-10,"(37.75029027010, -122.44023624600)"
N201301168071,1,1,0,0,4376 24TH ST,2829010,CONSTRUCTION,2016-06-22,"(37.75117041240, -122.44014612300)"
N201511041776,2,1,0,0,439 ATHENS ST,6075005,BP FILED,2015-11-04,"(37.72087945280, -122.42866007300)"
N201506249730,1,1,0,0,44 AZTEC ST,5521015,BP FILED,2015-06-24,"(37.74535912440, -122.41552579500)"
N201504214238,2,1,0,0,44 DEL MONTE ST,7031011A,BP APPROVED,2015-11-05,"(37.71615568960, -122.44347761800)"
N201410108600,3,3,0,0,44 WOODWARD ST,3532048,BP FILED,2014-10-10,"(37.76914108090, -122.42104845900)"
N201412083275,2,1,0,0,4400 25TH ST,6504017,BP FILED,2014-12-08,"(37.74954216260, -122.43860887900)"
N201507101227,3,1,0,0,441 43RD AV,1475032,BP ISSUED,2016-01-26,"(37.78036573550, -122.50443424300)"
N201507242419,2,1,0,0,442 STAPLES AV,3139013,CONSTRUCTION,2016-06-15,"(37.72931279890, -122.45188266800)"
N201505136188,2,1,0,0,443 MADRID ST,6079029,BP FILED,2015-05-13,"(37.72230534530, -122.43194263400)"
N201605187790,2,1,0,0,446 44TH AV,1475017A,BP FILED,2016-05-18,"(37.78018743380, -122.50494303800)"
N201603293298,2,1,0,0,4466 24TH ST,2828016A,BP FILED,2016-03-29,"(37.75104970040, -122.44219894600)"
N200912304034,2,2,0,0,447 - 453 LINDEN ST,0818048,CONSTRUCTION,2016-03-22,"(37.77596050190, -122.42532017600)"
N201306260573,41,41,5,5,450 HAYES ST,0808039,CONSTRUCTION,2016-06-29,"(37.77703611220, -122.42387937600)"
N201503201411,1,1,0,0,4500 17TH ST,2628034,BP FILED,2015-03-20,"(37.76207085070, -122.44542477500)"
N201503312346,2,1,0,0,4524 CABRILLO ST,1598020,BP ISSUED,2016-05-13,"(37.77361786050, -122.50732182700)"
N201512084415,2,1,0,0,4529 18TH ST,2691040,BP FILED,2015-12-08,"(37.76032480090, -122.44008478400)"
N201512175380,2,1,0,0,453 RALSTON ST,6996010,BP FILED,2015-12-17,"(37.72063158420, -122.46924029700)"
N201206253387,2,1,0,0,4546 19TH ST,2700012,CONSTRUCTION,2016-03-25,"(37.75922793150, -122.44005455300)"
N201510230640,248,248,0,0,455 SERRANO DR,7335001,BP FILED,2015-10-23,"(37.71826625910, -122.48090814300)"
N201303111903,2,1,0,0,456 27TH ST,6580018,BP REINSTATED,2015-02-04,"(37.74692973660, -122.43050932700)"
N201108112225,1,1,0,0,457 TEHAMA ST,3732087,BP REINSTATED,2013-08-05,"(37.77994430560, -122.40553854000)"
N201404012185,1,1,0,0,457 WALLER ST,0867031,BP ISSUED,2016-01-19,"(37.77079797200, -122.43115891000)"
N201601147151,3,1,0,0,458 12TH AV,1533029,BP FILED,2016-01-14,"(37.77957853460, -122.47029200300)"
N201506259894,10,1,0,0,460 14TH ST,3533021,BP FILED,2015-06-25,"(37.76828080960, -122.42352642200)"
N201412184051,2,2,0,0,460 31ST AV,1462031,BP FILED,2014-12-18,"(37.78062937930, -122.49088712800)"
N201303212727,2,1,2,1,4616 03RD ST,5306025,CONSTRUCTION,2015-08-19,"(37.73620241950, -122.39059353800)"
N201502128133,1,1,0,0,462 PRENTISS ST,5701011,BP FILED,2015-02-12,"(37.73747247100, -122.41238786700)"
N201301298999,3,2,0,0,471 24TH AV,1456013,BP REINSTATED,2013-02-20,"(37.78074503470, -122.48403840900)"
N201312265013,2,1,0,0,4621 19TH ST,2701A019,BP ISSUED,2014-12-17,"(37.75878245800, -122.44116453100)"
N201506027757,2,1,0,0,463 32ND AV,1464006,BP FILED,2015-06-02,"(37.78048297100, -122.49261761200)"
N201511122419,2,1,0,0,463 SUNRISE WY,6374028,BP ISSUED,2016-03-07,"(37.70976828500, -122.41700437600)"
N201407171522,2,1,0,0,466 VERNON ST,6994039,BP ISSUED,2016-06-13,"(37.72088229670, -122.46778985200)"
N201503039823,2,1,0,0,466 VICTORIA ST,7008038,CONSTRUCTION,2016-04-28,"(37.71912005940, -122.46507947400)"
N200507208144,12,12,0,0,468 CLEMENTINA ST,3732071,CONSTRUCTION,2015-10-01,"(37.77988676250, -122.40569631200)"
N201512094600,28,28,0,0,469 EDDY ST,0337014A,PL APPROVED,2016-05-12,"(37.78330386790, -122.41531872200)"
N200703025289,2,1,0,0,469 RAYMOND AV,6244036,BP REINSTATED,2012-02-29,"(37.71458189930, -122.41291046300)"
N201604286003,3,1,0,0,470 11TH AV,1534027,BP FILED,2016-04-28,"(37.77942132410, -122.46920687900)"
N201604124546,2,1,0,0,476 NOE ST,3582014,BP FILED,2016-04-12,"(37.76139559320, -122.43318645500)"
N201302281136,1,1,0,0,477 EUCALYPTUS DR,7295018,BP ISSUED,2015-06-04,"(37.73050338010, -122.47838613700)"
N201306250465,77,77,11,11,480 POTRERO AV,3973002C,CONSTRUCTION,2016-01-13,"(37.76347766140, -122.40767136500)"
N201505136260,5,5,0,0,481 TEHAMA ST,3732080,BP FILED,2015-05-13,"(37.77954438970, -122.40604394300)"
N201503120626,2,1,0,0,4820 FULTON ST,1667024,BP ISSUED,2016-02-09,"(37.77284883210, -122.48358719500)"
N201602179855,2,1,0,0,483 FAXON AV,6939001B,BP FILED,2016-02-17,"(37.72333542840, -122.46043789100)"
N201602018430,2,1,0,0,489 30TH ST,6652026,BP FILED,2016-02-01,"(37.74163459860, -122.43066241600)"
N201507222207,2,1,0,0,49 NAGLEE AV,7098001,BP ISSUED,2016-04-14,"(37.71193970910, -122.44686511800)"
N201510270912,63,63,0,0,490 JAMESTOWN AV (BLDG 2),5000001,BP FILED,2015-10-27,"(37.71334402110, -122.38510692600)"
N201510270913,71,71,0,0,490 JAMESTOWN AV (BLDG 3),5000001,BP FILED,2015-10-27,"(37.71334402110, -122.38510692600)"
N201510270914,81,81,0,0,490 JAMESTOWN AV (BLDG 4),5000001,BP FILED,2015-10-27,"(37.71334402110, -122.38510692600)"
N201510270915,58,58,0,0,490 JAMESTOWN AV (BLDG 5),5000001,BP FILED,2015-10-27,"(37.71334402110, -122.38510692600)"
N201510270916,55,55,0,0,490 JAMESTOWN AV (BLDG 6),5000001,BP FILED,2015-10-27,"(37.71334402110, -122.38510692600)"
N201010052342,72,72,12,12,490 SOUTH VAN NESS AV,3553008,BP ISSUED,2015-06-01,"(37.76547993790, -122.41782385200)"
N201012227259,34,34,0,0,495 CAMBRIDGE ST,5992A060,BP FILED,2010-12-22,"(37.72571853320, -122.41731963700)"
N201412294552,2,1,0,0,497 CAMPBELL AV,6208027,BP FILED,2014-12-29,"(37.71501235560, -122.40615203700)"
N201605278561,3,1,0,0,4971 17TH ST,1289058,BP FILED,2016-05-27,"(37.76128993710, -122.45155516300)"
N201305036140,6,6,0,0,5 HALLAM ST,3755096,CONSTRUCTION,2015-07-28,"(37.77580861960, -122.40839164100)"
N201606018855,2,1,0,0,50 BRIDGEVIEW DR,5337033,BP FILED,2016-06-01,"(37.73489733590, -122.39425836300)"
N201511303659,1,1,0,0,50 GOULD ST,5463001G,BP FILED,2015-11-30,"(37.72207570480, -122.39813740900)"
N201409055540,3,1,0,0,500 19TH AV,1561038A,BP ISSUED,2016-04-15,"(37.77826021920, -122.47797299400)"
N201602109261,8,4,0,0,500 BARTLETT ST,6569018,BP FILED,2016-02-10,"(37.74876938550, -122.41939130500)"
N201307303164,2,1,0,0,5000 MISSION ST,6968008,BP ISSUED,2015-09-23,"(37.71854450020, -122.43978213000)"
N201603081509,1,1,0,0,501 NORIEGA ST,2036B010,BP FILED,2016-03-08,"(37.75499913970, -122.46902423200)"
N201505297549,16,16,0,0,502 07TH ST,3780001,BP FILED,2015-05-29,"(37.77399389340, -122.40478807300)"
N201603283243,11,1,0,0,505 CHURCH ST,3579022,BP FILED,2016-03-28,"(37.76265240390, -122.42828886900)"
N201006104250,61,61,9,9,5050 MISSION ST,6969001,CONSTRUCTION,2016-05-27,"(37.71773277030, -122.44058782900)"
N201411040625,2,1,0,0,508 GARFIELD ST,6994020,BP FILED,2014-11-04,"(37.71985540720, -122.46738876600)"
N201602058989,2,1,0,0,512 16TH AV,1558042,BP FILED,2016-02-05,"(37.77833318650, -122.47465939600)"
N201512185520,6,6,0,0,5122 03RD ST,5358005A,BP FILED,2015-12-18,"(37.73203273660, -122.39197425800)"
N201602250572,4,2,0,0,515 02ND AV,1545004,BP FILED,2016-02-25,"(37.77893098620, -122.46011867800)"
N201504305019,3,1,0,0,515 04TH AV,1547004,BP FILED,2015-04-30,"(37.77883373690, -122.46226257200)"
N201605137455,2,1,0,0,52 LANDERS ST,3544038,BP FILED,2016-05-13,"(37.76694305940, -122.42810449000)"
N201312124038,12,12,0,0,520 09TH ST,3526005,CONSTRUCTION,2016-03-22,"(37.77078146350, -122.40832332800)"
N201310310802,2,1,0,0,522 08TH AV,1550045,BP ISSUED,2015-03-12,"(37.77852997700, -122.46592362500)"
N201501297021,1,1,0,0,524 HICKORY ST,0829024,BP FILED,2015-01-29,"(37.77494923130, -122.42859254000)"
N201406188773,179,179,25,25,525 HARRISON ST,3764063,PL APPROVED,2015-09-24,"(37.78536720620, -122.39335932400)"
N201209200264,1,1,0,0,526 HICKORY ST,0829023,CONSTRUCTION,2015-01-21,"(37.77493791340, -122.42868136100)"
N201205220992,2,1,0,0,526 UTAH ST,4013007,BP ISSUED,2013-11-19,"(37.76268188510, -122.40656263700)"
N201412234434,3,1,0,0,53 DOUGLASS ST,2623039,BP FILED,2014-12-23,"(37.76287484130, -122.43919143600)"
N201507222196,1,1,0,0,53 LEDYARD ST,5395042,BP FILED,2015-07-22,"(37.73321977870, -122.40169457500)"
N201601227754,2,0,0,0,607 HAIGHT ST,0861035,BP FILED,2016-01-22,"(37.77163439410, -122.43231119400)"
N201305096539,2,1,0,0,53 MANZANITA AV,1043009,BP ISSUED,2014-08-21,"(37.78500349280, -122.45135504500)"
N201503060173,3,1,0,0,53 MIGUEL ST,6665049,BP FILED,2015-03-06,"(37.73915761400, -122.42933969700)"
N201412194158,2,2,0,0,531 33RD AV,1511005,BP FILED,2014-12-19,"(37.77900343840, -122.49358733700)"
N201503090286,1,1,0,0,532 NATOMA ST,3726062,CONSTRUCTION,2016-04-08,"(37.77968575670, -122.40858221400)"
N201502128193,5,1,0,0,534 - 536 NATOMA ST,3726063,BP ISSUED,2016-05-06,"(37.77963770210, -122.40864406100)"
N201512316234,2,1,0,0,534 11TH AV,1553036,BP FILED,2015-12-31,"(37.77818086860, -122.46911747400)"
N201604064070,1,1,0,0,534 LELAND AV,6243009,BP FILED,2016-04-06,"(37.71472279080, -122.41449536200)"
N201112301504,2,2,0,0,534 TEXAS ST,4101004,BP FILED,2011-12-30,"(37.75953003700, -122.39557612400)"
N200608179803,2,1,0,0,536 40TH AV,1505027,CONSTRUCTION,2014-02-04,"(37.77861557710, -122.50042253100)"
N201604154845,2,1,0,0,538 MISSISSIPPI ST,4102007,BP FILED,2016-04-15,"(37.75958290180, -122.39458525800)"
N201604205217,2,1,0,0,539 07TH AV,1550009,BP FILED,2016-04-20,"(37.77827459660, -122.46548965900)"
N201407252175,2,1,0,0,54 NAPLES ST,5949008,BP ISSUED,2015-03-26,"(37.72794202450, -122.42618600100)"
N201502107867,17,17,0,0,540 DE HARO ST,4008002,BP FILED,2015-02-10,"(37.76290707700, -122.40173211600)"
N200806275522,41,41,4,4,5400 GEARY BL,1450008,CONSTRUCTION,2016-04-25,"(37.78110655500, -122.47759248000)"
N201305156961,2,1,0,0,546 34TH AV,1511034,CONSTRUCTION,2016-05-09,"(37.77871042030, -122.49398192500)"
N201407171519,2,1,0,0,547 VICTORIA ST,6992012,BP FILED,2014-07-17,"(37.72055525340, -122.46564335700)"
N201604285985,2,1,0,0,549 CONNECTICUT ST,4100004D,BP ISSUED,2016-06-13,"(37.75931389830, -122.39687402300)"
N201508134164,2,1,0,0,549 VISITACION AV,6308005D,BP ISSUED,2016-06-20,"(37.71044321920, -122.40521684700)"
N201511092111,313,313,0,0,55 CHUMASERO DR,7330001,BP FILED,2015-11-09,"(37.71373569250, -122.47204319800)"
N201209059006,191,191,23,23,55 LAGUNA ST (BLDG 2),0857001,CONSTRUCTION,2016-04-29,"(37.77234985470, -122.42627864400)"
N201505136226,3,1,0,0,846 38TH AV,1680028,BP FILED,2015-05-13,"(37.77292127530, -122.49785647300)"
N201507060668,79,79,0,0,55 LAGUNA ST (SENIOR CENTER),0857002,BP ISSUED,2016-05-27,"(37.77169712100, -122.42614664100)"
N201503191389,2,1,0,0,550 07TH AV,1549034,BP ISSUED,2016-04-20,"(37.77809857770, -122.46481842000)"
N201602189869,12,12,0,0,550 INDIANA ST,3998021,BP FILED,2016-02-18,"(37.76365269030, -122.39208636200)"
N201605066810,6,0,0,0,550 OCTAVIA ST,0808019,BP FILED,2016-05-06,"(37.77742435970, -122.42461094600)"
N201305036062,139,139,17,17,555 FULTON ST,0794028,CONSTRUCTION,2016-06-20,"(37.77816804100, -122.42575227900)"
N201308235132,2,1,0,0,56 LUCY ST,5410008,CONSTRUCTION,2015-05-26,"(37.73006199680, -122.39371847800)"
N201108263406,2,2,0,0,560 ROOSEVELT WY,2628026,CONSTRUCTION,2016-01-13,"(37.76256862140, -122.44492843500)"
N201410310450,4,4,0,0,5617 GEARY BL,1524039,BP FILED,2014-10-31,"(37.78000814500, -122.47979792000)"
N200810295438,2,1,0,0,563 34TH AV,1510013,BP ISSUED,2010-07-01,"(37.77840640650, -122.49461832100)"
N201505287406,2,1,0,0,566 34TH AV,1511029,BP FILED,2015-05-28,"(37.77836769800, -122.49395699500)"
N201506259899,2,1,0,0,566 HURON AV,7064006B,BP ISSUED,2016-06-01,"(37.71371172510, -122.44788623400)"
N201410098562,7,5,0,0,5739 MISSION ST,6473039,BP FILED,2014-10-09,"(37.70962569070, -122.44903490400)"
N201502128257,2,1,0,0,575 ATHENS ST,6092018,BP FILED,2015-02-12,"(37.71880416870, -122.43022826400)"
N201307151829,2,2,0,0,579 39TH AV,1505014,BP ISSUED,2015-07-15,"(37.77788047050, -122.49995220500)"
N201501226464,2,1,0,0,579 MIRAMAR AV,3175003,BP APPROVED,2015-12-14,"(37.72719368110, -122.45851403000)"
N201312093685,29,29,0,0,580 HAYES ST,0807010,CONSTRUCTION,2016-06-08,"(37.77675667670, -122.42602925600)"
N201605268531,2,1,0,0,583 22ND AV,1565012,BP FILED,2016-05-26,"(37.77678245060, -122.48153488800)"
N201312315336,3,2,0,0,5875 MISSION ST,6472022,BP FILED,2013-12-31,"(37.70869175690, -122.45177706100)"
N201603222710,2,2,0,0,589 TEXAS ST,4102051,BP FILED,2016-03-22,"(37.75898147240, -122.39489924200)"
N201404254156,5,5,0,0,590 LELAND AV,6243019,BP FILED,2014-04-25,"(37.71513872030, -122.41533585400)"
N201411181853,3,1,0,0,5921 CALIFORNIA ST,1412030,BP FILED,2014-11-18,"(37.78382840840, -122.48110964100)"
N201508063607,20,20,0,0,595 MARIPOSA ST,3995022,PL FILED,2015-05-27,"(37.76414083160, -122.38952840200)"
N201505126076,1,1,0,0,6 BONVIEW ST,5613063,BP FILED,2015-05-12,"(37.74488517920, -122.41587067200)"
N201511021415,2,1,0,0,60 NORTON ST,3148014A,BP ISSUED,2016-05-09,"(37.72529934960, -122.43585964700)"
N201404173481,1,1,0,0,60 SANTA BARBARA AV,7173011,CONSTRUCTION,2016-06-20,"(37.70836647830, -122.46515853600)"
N201401136108,27,27,4,4,600 SOUTH VAN NESS AV,3575070,CONSTRUCTION,2016-06-10,"(37.76331814650, -122.41761693000)"
N201410068159,2,1,0,0,601 29TH ST,7537001,CONSTRUCTION,2016-05-27,"(37.74315509630, -122.43358402100)"
N201602260667,24,24,0,0,603 TENNESSEE ST,3995015,BP FILED,2016-02-26,"(37.76400518480, -122.38951590600)"
N201409055492,3,3,0,0,6044 GEARY BL,1456023,CONSTRUCTION,2016-06-16,"(37.78041298670, -122.48448219900)"
N201207104487,2,1,0,0,605 KEARNY ST,0226007,CONSTRUCTION,2012-08-17,"(37.79370951670, -122.40482415100)"
N201606291227,20,20,0,0,606 CAPP ST,3615055,BP FILED,2016-06-29,"(37.75673507650, -122.41809189300)"
N201501165971,2,1,0,0,607 34TH AV,1577001A,BP FILED,2015-01-16,"(37.77750055580, -122.49447443500)"
N201106279018,2,1,0,0,609 26TH AV,1569002,CONSTRUCTION,2014-05-27,"(37.77786943610, -122.48592517400)"
N201506290179,3,1,0,0,609 HAIGHT ST,0861034,CONSTRUCTION,2016-05-09,"(37.77162352320, -122.43239659900)"
N201503060214,2,1,0,0,611 39TH AV,1582001B,BP FILED,2015-03-06,"(37.77718626960, -122.49982028800)"
N201309126618,2,1,0,0,618 17TH AV,1628028,BP ISSUED,2015-06-29,"(37.77629064630, -122.47553392400)"
N201504244599,2,1,0,0,618 EXCELSIOR AV,6020033A,CONSTRUCTION,2016-07-01,"(37.72362961380, -122.42860835700)"
N201606200415,2,1,0,0,624 HAMPSHIRE ST,4024003,BP FILED,2016-06-20,"(37.76145606720, -122.40846096100)"
N201410169094,1,1,0,0,628 29TH ST,7536010,BP APPROVED,2016-05-05,"(37.74348266060, -122.43431853700)"
N201504022691,3,1,0,0,628 IVY ST,0805034,BP ISSUED,2016-06-10,"(37.77677671960, -122.42859661200)"
N201507020528,6,6,0,0,6335 03RD ST,4968036,BP FILED,2015-07-02,"(37.72028923870, -122.39622416800)"
N201601227749,2,1,0,0,636 CAROLINA ST,4071006,BP FILED,2016-01-22,"(37.76051354720, -122.40052272700)"
N201605318786,9,0,0,0,636 OCTAVIA ST,0793021,BP FILED,2016-05-31,"(37.77814294450, -122.42462217400)"
N201404304602,2,1,0,0,6423 CALIFORNIA ST,1407046,BP FILED,2014-04-30,"(37.78356759400, -122.48651124400)"
N201512316257,17,17,0,0,6424 3RD ST / 1088 KEY AV,5470002,PL FILED,2015-12-31,"(37.71984966090, -122.39716768900)"
N201503050103,9,9,0,0,645 - 647 VALENCIA ST,3576062,BP FILED,2015-03-05,"(37.76249991960, -122.42137303500)"
N201111179087,1,1,0,0,645 DUNCAN ST,6604039,CONSTRUCTION,2016-04-29,"(37.74540705340, -122.43424525200)"
N201408184086,2,1,0,0,645 FAXON AV,3191004,BP ISSUED,2015-05-20,"(37.72534594590, -122.46014751200)"
N201312093691,94,94,11,11,645 TEXAS ST,4102026,CONSTRUCTION,2016-06-27,"(37.75796341010, -122.39457181500)"
N201407181635,1,1,0,0,647 DUNCAN ST,6604038,BP FILED,2014-07-18,"(37.74540189880, -122.43433147800)"
N201312244989,60,60,16,16,650 INDIANA ST (BLDG 1 OF 2),4041009,BP ISSUED,2014-12-24,"(37.76214783040, -122.39186164400)"
N201312244992,51,51,16,16,650 INDIANA ST (BLDG 2 OF 2),4041009,CONSTRUCTION,2016-06-27,"(37.76214783040, -122.39186164400)"
N201602099171,89,89,0,0,655 FOLSOM ST,3750050,BP FILED,2016-02-09,"(37.78437414810, -122.39777416500)"
N201501085203,9,5,0,0,657 CAPP ST,3615047,BP ISSUED,2016-02-24,"(37.75625021820, -122.41745287600)"
N201510230626,4,4,0,0,657 VALENCIA ST,3576061,BP FILED,2015-10-23,"(37.76241776730, -122.42136516900)"
N201512185544,3,1,0,0,658 ELIZABETH ST,2804017,BP ISSUED,2016-06-09,"(37.75225757080, -122.43551958500)"
N201303263083,3,1,0,0,659 GUERRERO ST,3588056,BP FILED,2013-03-26,"(37.76064951940, -122.42340398200)"
N201405135633,2,1,0,0,668 23RD AV,1622025,CONSTRUCTION,2016-04-21,"(37.77517319830, -122.48190156300)"
N201603182471,3,3,0,0,668 GUERRERO ST,3587011,BP FILED,2016-03-18,"(37.76044785690, -122.42400374700)"
N201303071745,2,1,0,0,680 SPRUCE ST,1066030,BP FILED,2013-03-07,"(37.78230562090, -122.45297159100)"
N201209200274,4,4,0,0,685 FLORIDA ST,4022022,CONSTRUCTION,2016-06-24,"(37.76070750570, -122.41067776600)"
N201208207720,1,1,0,0,69 GARCIA AV,2936A001D,BP FILED,2012-08-20,"(37.74400610930, -122.45929105000)"
N201412194144,81,24,0,0,690 MARKET ST,0311016,BP ISSUED,2016-06-29,"(37.78824797770, -122.40323221400)"
N201305217457,12,12,1,1,690 PAGE ST,0843016,CONSTRUCTION,2016-05-23,"(37.77306436070, -122.43203185400)"
N201602190032,2,2,0,0,690 TENNESSEE ST,3996006,BP FILED,2016-02-19,"(37.76316391380, -122.39006142800)"
N201604185025,2,1,0,0,694 TENNESSEE ST,3996007,BP FILED,2016-04-18,"(37.76309544320, -122.39005502500)"
N201505085770,1,1,0,0,7 EDGAR AV,6978075,BP FILED,2015-05-08,"(37.72059522890, -122.45245394200)"
N200908255545,5,5,0,0,70 CRESTLINE DR,2845005,BP ISSUED,2013-05-15,"(37.75158027960, -122.44591005300)"
N200809262781,6,6,0,0,700 36TH AV,1609021F,BP ISSUED,2016-04-07,"(37.77554028710, -122.49601102900)"
N201312043311,1,1,0,0,701 SILVER AV,5896022,CONSTRUCTION,2015-12-15,"(37.72909327890, -122.42165639000)"
N201503191386,3,1,0,0,844 33RD AV,1675016,BP FILED,2015-03-19,"(37.77323424370, -122.49250925300)"
N201406067695,3,3,0,0,701 TARAVAL ST,2408001,BP APPROVED,2015-12-07,"(37.74288900570, -122.47371311600)"
N201312204747,185,185,0,0,706 MISSION ST,3706093,BP ISSUED,2015-10-27,"(37.78620609590, -122.40253249000)"
N200611036814,2,1,0,0,71 BISHOP ST,6168012,BP ISSUED,2009-12-31,"(37.71794478310, -122.40423573300)"
N201605036398,3,2,0,0,711 CORBETT AV,2755017C,BP FILED,2016-05-03,"(37.75549372230, -122.44241904800)"
N201601147159,2,1,0,0,715 COMMERCIAL ST,0226026,BP ISSUED,2016-05-26,"(37.79383888110, -122.40500232900)"
N201405296933,6,2,0,0,716 CLEMENTINA ST,3729042,CONSTRUCTION,2016-06-24,"(37.77523362290, -122.41112798900)"
N201411040618,2,1,0,0,718 17TH AV,1659041,BP FILED,2014-11-04,"(37.77442457880, -122.47539856000)"
N201407141153,3,1,0,0,72 CASELLI AV,2691019,CONSTRUCTION,2016-05-16,"(37.75993674570, -122.44097755100)"
N201602018544,3,1,0,0,721 32ND AV,1612003,BP FILED,2016-02-01,"(37.77545661960, -122.49225352900)"
N201411121318,7,7,0,0,726 PRESIDIO AV,1055013,BP FILED,2014-11-12,"(37.78499239770, -122.44593018600)"
N201602038696,10,6,0,0,727 - 731 NATOMA ST,3728032,BP FILED,2016-02-03,"(37.77615538040, -122.41252445500)"
N201604084287,2,1,0,0,727 GRAFTON AV,7013001D,BP FILED,2016-04-08,"(37.71985270700, -122.46072771900)"
N201605127280,5,0,0,0,728 COLE ST,1252037,BP FILED,2016-05-12,"(37.76774424850, -122.45001111400)"
N201308225028,3,1,0,0,735 CLAYTON ST,1253009,BP ISSUED,2015-09-01,"(37.76813562460, -122.44857802900)"
N201401317585,1,1,0,0,74 BLAKE ST,1068004,CONSTRUCTION,2015-07-08,"(37.78256720350, -122.45092352400)"
N201604195131,2,1,0,0,747 48TH AV,1596009,BP FILED,2016-04-19,"(37.77426068670, -122.50935436800)"
N200612159955,2,1,0,0,749 WISCONSIN ST,4098027,BP FILED,2006-12-15,"(37.75799065860, -122.39869230300)"
N201606281077,30,30,0,0,75 ARKANSAS ST,3952001B,PL FILED,2016-01-13,"(37.76539471140, -122.39840956600)"
N201604013681,118,118,0,0,75 HOWARD ST,3741031,BP FILED,2016-04-01,"(37.79155787670, -122.39167150000)"
N201506290164,2,2,0,0,75 LELAND AV,6250007B,BP FILED,2015-06-29,"(37.71132733410, -122.40553838300)"
N201506239703,17,7,0,0,750 14TH ST,3537025,BP FILED,2015-06-23,"(37.76787519280, -122.43029344800)"
N201602230301,79,79,9,9,750 HARRISON ST,3751029,BP FILED,2016-02-23,"(37.78178071100, -122.39867574900)"
N201409267378,2,1,0,0,76 BRUCE AV,6946019,BP FILED,2014-09-26,"(37.72236012940, -122.45252372500)"
N201409025180,3,1,0,0,763 05TH AV,1648012,BP FILED,2014-09-02,"(37.77441010560, -122.46306076500)"
N201505297474,5,3,0,0,767 TEHAMA ST,3729063,BP FILED,2015-05-29,"(37.77490467390, -122.41192020200)"
N201406269588,26,26,0,0,768 HARRISON ST,3751033,BP FILED,2014-06-26,"(37.78149557470, -122.39910491300)"
N201510200292,1,1,0,0,771 SILVER AV,5898035,BP FILED,2015-10-20,"(37.72921515480, -122.41991690000)"
N201602169700,3,2,0,0,776 HAIGHT ST,0846018,BP FILED,2016-02-16,"(37.77178010540, -122.43496659500)"
N201507141485,59,59,8,8,777 TENNESSEE ST,4044013,BP APPROVED,2016-04-25,"(37.76202676660, -122.38932447700)"
N201310310847,3,3,0,0,777 VALENCIA ST,3589108,BP ISSUED,2015-12-08,"(37.76056459350, -122.42118770200)"
N201603010912,2,1,0,0,78 NEY ST,5892032,BP ISSUED,2016-06-22,"(37.72981826390, -122.42870141100)"
N201403170852,3,1,0,0,787 TREAT AV,3612017A,BP ISSUED,2016-01-13,"(37.75767358530, -122.41331292300)"
N201602058918,2,1,0,0,789 37TH AV,1607011D,BP FILED,2016-02-05,"(37.77418311370, -122.49753956700)"
N201409196883,1,1,0,0,799 CASTRO ST,3603024,BP FILED,2014-09-19,"(37.75623617850, -122.43423782900)"
N201402047760,2,2,0,0,8 RONDEL PL,3569052,BP FILED,2014-02-04,"(37.76449129630, -122.42135077300)"
N201306149612,2,2,0,0,80 BLAKE ST,1068003,BP ISSUED,2015-12-11,"(37.78249894910, -122.45090981800)"
N201011305795,9,9,0,-1,80 JULIAN AV,3547027,BP ISSUED,2011-10-27,"(37.76720514830, -122.42139240000)"
N201410027943,2,1,0,0,80 OLIVER ST,6472008,BP FILED,2014-10-02,"(37.70848732580, -122.45023834300)"
N201406259383,326,326,0,0,800 INDIANA ST,4105009,CONSTRUCTION,2016-06-27,"(37.75919640330, -122.39172904700)"
N201204168406,83,83,83,83,800 PRESIDIO AV,1073013,CONSTRUCTION,2016-06-09,"(37.78404515960, -122.44574326100)"
